PLACE_NAME,LATITUDE,LONGITUDE
요리바카,33.2512775560001,126.427590246254
에이바우트커피봉개점,33.4895540568109,126.595662975018
제주동복해녀식당,33.5535118550973,126.706821439874
얌샘김밥제주이도점,33.4886974657334,126.538356127519
서광춘희,33.2833571458908,126.331652860038
새들러컴퍼니제주지점,33.4635774710851,126.309769119964
덕성원중문점,33.2492092412523,126.430183580518
땡초김밥싱싱왕만두이도점,33.4940407444331,126.533943402719
에르미타주,33.2550894149276,126.505908265696
세컨드플로어,33.4971088102137,126.530537093123
수영밥상본점,33.4860938308771,126.429651191771
태진해장국,33.4844422680063,126.540166731417
뚜레쥬르노형오거리점,33.4874390182687,126.477481123558
자보카까페,33.559581792794,126.727938185723
당일바리,33.2280968663327,126.304543795567
이가,33.4788585662042,126.480333172493
아뜰리에안,33.2315093141655,126.506022564062
섭지코지로,33.4599498713074,126.93069092949
정직한돈협재직영점,33.3890535370023,126.250321181208
색달가든,33.4977000569494,126.534595295919
정미네식당,33.3675107316179,126.871427995291
모다정,33.5255943273094,126.854350429708
오후새우시,33.2516385775069,126.424233415984
친정집,33.5200827566202,126.573137412554
주식회사원담,33.5021553203619,126.5287864605
우정곱창서귀포점,33.2570754664327,126.575094441404
신사사일,33.4996006133751,126.52886939131
돈어길,33.2807406399078,126.285468280642
노가리앤비어대정모슬포점,33.2182571112272,126.250442445569
냉동고,33.487988656793,126.491752783511
주옥,33.3363444481618,126.257565736114
샤브마니아신서귀포점,33.2531404399365,126.51099033886
장수골,33.4118368435997,126.268335721488
금악똣똣라면,33.3587410653241,126.296693210056
에이바우트커피시청점,33.4987784991094,126.53085425735
어장군,33.4909675654674,126.496202655685
멋진만남,33.4785297194014,126.635777327389
컴포즈커피,33.2210535819494,126.253866471884
주식회사애월장인의집,33.4658030077714,126.326848634998
노형바다장어,33.4815739671458,126.471439009472
국군복지단서귀포호텔식당,33.2731819884786,126.395068314021
일도촌,33.5026370251726,126.543129488526
채선당자연한가득제주나인몰점,33.4807251460691,126.494727275296
카페지니,33.264878930787,126.640665732717
에이바우트커피인제점,33.5050044721506,126.541725828408
봉평메밀촌,33.4934572580524,126.53688387772
흑섬,33.53035190611,126.589331359833
타인의취향,33.5128422600653,126.521032923129
우리마을가마솥정식,33.2269633406317,126.252896823405
아우스,33.4723935907468,126.546894809982
제주봄,33.2502236115353,126.587356337918
할매식당,33.2415236274509,126.564571169847
협재김씨술생활집,33.3979765299788,126.2455105223
우정회센타중문점,33.2519441248256,126.423880296221
또와,33.5122112232062,126.528195205508
메가엠지씨커피516도로점,33.2699803875229,126.585726761821
푸주옥도남점,33.4919177371032,126.529926794992
산지물신제주점,33.4908119861114,126.491004478906
건입동마을협동조합,33.5164538635474,126.532124442258
꽃잎대패제주아라점,33.4847997411416,126.542356364872
다가미아라점,33.4758063046276,126.544481123217
삼대국수회관협재점,33.3835282711196,126.235254368926
함덕술집김씨술생활,33.5411004521391,126.670162755818
루스트플레이스베라체점,33.4924451644901,126.543013326908
솔밭가든본점,33.3259865051704,126.836573166435
심청이쌈밥,33.4748328903237,126.544712788917
주식회사히든테이스트,33.4269279834095,126.673792489315
조개마당,33.4892179686442,126.489294440297
하례차이나,33.2638393604189,126.626563284589
행복김밥,33.4860688110775,126.430444992564
봄봄노형점,33.4891270320482,126.475423979132
사또야,33.2532177,126.5609945
24시누름돌김치찌개,33.4855303792938,126.495815155162
카페아오오,33.3791378176491,126.879929821076
원조목살집,33.2525232566842,126.42552177237
적점,33.515303984563,126.529722105291
제미니국수,33.2520568070465,126.622760206228
스시제주,33.4838879873548,126.482137094214
비에노즈,33.4425123606227,126.283990557281
멍우주,33.2326477417751,126.36733288594
해녀고기,33.4771229536746,126.491604937506
청포돗대,33.5023440321233,126.54615358906
제주모다정,33.485106128524,126.48269838398
옛집투,33.4881587278291,126.496886364512
전포여관제주노형점,33.48413737495,126.482980985269
막창먹는놈중문점,33.2515165548552,126.424596383247
이디야커피제주아라스위첸점,33.4742301008739,126.544055487622
바다바라,33.245937644694,126.412669747894
노형엔횟집,33.4891701920212,126.479415836574
제주함덕흑돼지왕표고기,33.5418071193712,126.666526828705
딱새우랑,33.5430612117093,126.829782352584
노도고등어회,33.5108649946364,126.483904714039
제주향토음식점,33.5077816117418,126.49313255015
표선그때그집,33.3263106534982,126.83379664063
본죽엔비빔밥제주외도점,33.4882587046052,126.430666193772
엠제이돼지본점,33.4969673500711,126.52987120444
동도원,33.239594765343,126.441773120772
시청그때그집,33.5019421102683,126.528909331181
대학로황가네,33.4988117866481,126.531311866135
오일등식당,33.5043179873035,126.465336603317
봉기네깡통구이,33.4468859072772,126.915063107119
아늑월정함덕점,33.5551677154472,126.796707717714
centro,33.2467062720233,126.567614576174
얼큰시원콩나물국밥,33.5136109524956,126.572458932136
바르왓,33.4099555899638,126.269223012875
늘조은명품흑돼지,33.3560801716172,126.251057697385
서귀집,33.2472629311443,126.585217184701
모심청국장,33.4907033095001,126.494962443113
남문숯불바베큐엔치킨일도직영점,33.5023636302562,126.542509968524
한수위앤국수,33.4236556491553,126.407992306714
갈치왕성산점,33.4636811874006,126.932330685756
청룡반점,33.5036790410579,126.536948795514
통큰갈비,33.4880010034848,126.432862481123
영은맛집,33.236193287889,126.514243871688
장백가든,33.4427548386587,126.887367336507
정개,33.4989255371249,126.520232204447
오는정김밥,33.2496388179107,126.56761226101
도희도,33.5093504954623,126.473871091909
서사라모이세해장국직영점,33.5034175760329,126.514203021914
소플러스,33.4896591575535,126.54463252775
산들애국수,33.4607110467023,126.561411907723
고래콩물이도점,33.4916331520315,126.542856723234
비비큐삼양해수욕장점,33.5276905421143,126.589997374321
탐나국,33.4774544247812,126.40835631017
카페브리피,33.5174192085053,126.498486695559
함덕국수,33.5418806806851,126.666189008043
폭포수,33.2855414012312,126.587138462545
메가엠지씨커피제주일도점,33.505693025282,126.541386633345
빽다방제주법조타워점,33.4946131147168,126.534337411239
메콩스카이,33.4901612749264,126.502115036848
돈하르방,33.2493503649128,126.562475820762
바삭돈가스삼화점,33.514463637827,126.57383384274
이씨네수라간,33.2519937699723,126.512718084669
비양놀,33.4289914206005,126.263520918313
작산,33.4839051216567,126.395006485621
살아있는해물뚝배기어마장장,33.5111126894528,126.529869629889
호우코우,33.5250872817941,126.582038330521
부촌,33.4868951,126.5250146
일품순두부하귀점,33.4853623982355,126.415320507316
부산서면양곱창,33.4851317524117,126.490516187278
한라오름,33.487137521463,126.491613034677
금관,33.5147110630585,126.517035567691
효자동솥뚜껑제주한림협재점,33.4082802814998,126.266797226578
오늘은좋은날,33.4896843648677,126.427530283512
삼무공원흑돼지,33.4910329841746,126.492239552986
짱죽제주점,33.4840594825444,126.535436923032
아뽀밍고,33.4599498713074,126.93069092949
소길다방,33.4388674378808,126.379260307704
송송김밥,33.5449408981367,126.660892512174
제주할망밥상표선점,33.3202444919275,126.829403353988
풀입채진고복식당제주공항점,33.5077816117418,126.49313255015
신의주찹쌀순대제주본점,33.483749527838,126.48460872255
팔각촌,33.5031146980677,126.541472336554
갈치도,33.4020173470624,126.251044859632
동복리해녀잠수촌,33.5551571326998,126.719053882618
한장금,33.4981134927274,126.501755505573
채선당사계리점,33.2384409979472,126.306121602805
구이사이,33.4718753084754,126.367884269719
고궁,33.4641955180795,126.934612968578
메가엠지씨커피제주중앙중점,33.4858414126983,126.498366208
진해장국,33.5017553686418,126.541692155867
나니와,33.4866564374323,126.487826340209
삼춘네오메기떡,33.5095038578538,126.503852778628
본날,33.5105659985937,126.503104944661
우동카덴,33.4357745166658,126.679374194859
루스트플레이스인제점,33.5052840609336,126.541605325247
60계제주아라점,33.4751987288063,126.54884717729
제주김만복동문시장점,33.5153178771408,126.517856995021
계절식탁향토,33.542559474139,126.667389486444
도남시골낙지,33.4962649072883,126.526529392206
동해수산회센타,33.5119538937515,126.528001792101
공룡마라탕앤꼬치7호점,33.4142287035958,126.262813773474
주왕회센타,33.4831523840657,126.469919127682
육싸롱,33.2517879633643,126.573597840151
산지해장국서귀포점,33.2481764718238,126.506933625906
대어호,33.4850125148802,126.487661710376
BBQ신연동점,33.478712931464,126.488869035097
서울곱창,33.2208852219338,126.251445104569
남원수제돈까스,33.2799490649708,126.717945658056
삼무음식점,33.2427152304491,126.567259967415
해물오빠,33.2199482916524,126.250835430668
돌담애성산흑돼지,33.4375637964198,126.922099025694
풍미감자탕,33.478307938162,126.489942021561
모임터,33.4930512314131,126.484365954657
콜린제주,33.4628293258609,126.310415183569
소섬전복,33.4989007909947,126.965116226665
샤브앤샤브일도점,33.5030399078808,126.542093153982
전철우고향랭면해장국신제주직영점,33.4791362754443,126.470728449334
제주해장국제주공항점,33.506354460786,126.463910028341
초원식당,33.499534241198,126.531171087132
대춘해장국노형점,33.4876428239909,126.48446687215
킴스버거앤치킨,33.3933632565402,126.240068953791
에이바우트커피법원점,33.4950614110665,126.534583803358
연동찌개,33.4879391368192,126.493508996006
자연샤브신서귀포,33.2505381359225,126.519635737941
청해수산회센터,33.2798859591598,126.726790776646
쇠소깍모꼬지,33.2624133409408,126.620695225675
샤브마니아제주삼화점,33.5131155423734,126.580373689778
일품순두부시청점,33.4967760009687,126.531529342031
제주뱃도새기서귀포올레시장점,33.250391664615,126.55852318943
김밥상회,33.4787184316359,126.488453926362
산방산수두리보말칼국수,33.2664741577377,126.371087546895
투썸플레스제주모슬포점코자스파호텔,33.2166683267121,126.252142300582
중국집마씸,33.3498650122102,126.183158027792
맛있는밥집,33.4549620952148,126.424408213732
고도,33.5190056344841,126.495022670834
주식회사베이징덕,33.4862865048894,126.482809293847
띠아모제주공항점2층,33.5077816117418,126.49313255015
그린기사,33.493591491693,126.489796038994
에이바우트커피화북남문점,33.5190024823676,126.563542518697
댄싱포크,33.2320702858332,126.295155468731
순정감자,33.4985582415947,126.529523085163
주식회사해녀세자매,33.4258362249963,126.263975392007
지유명차제주이도점,33.4932656369208,126.532170860045
일품순두부함덕점,33.53797724961,126.674423425396
그집글라,33.4993020767655,126.514477828479
카도,33.4867318453787,126.492128649461
파리바게뜨제주표선점,33.3259079687744,126.833514186456
애월연어,33.4256559715127,126.395680105659
갈치음식점궁서체,33.5168484664033,126.516967504745
몽실이네,33.4149051476025,126.263980109254
원조산고을칼국수본점,33.476052402991,126.480451486172
돈벨롱,33.2279877224095,126.304244921859
유동커피소금공장점,33.5159330677918,126.505583334613
지은이네밥상,33.4519877953836,126.912130106356
담뽀뽀,33.4724234175251,126.54074134056
금별맥주서귀포점,33.2472482860321,126.564011305823
큰집어멍,33.2500648349312,126.431394782098
주식회사잔물결,33.3881431128333,126.229752960294
집의기록1,33.4465047354525,126.297240365444
엔폴리우드,33.5438615500014,126.663019874699
비에이치씨오라점,33.4884634334326,126.511000516613
순심이네한우흑돼지,33.2460654730551,126.331247423014
빨간집삼도점,33.4995992090233,126.521001806186
피커스,33.4742057873792,126.528068855805
케이엠지엠신제주점,33.4864665866743,126.490237654779
자담치킨제주일도점,33.5056538129601,126.537821964395
화산,33.3058830576957,126.312239462722
위미항활어회센터,33.270989671647,126.66371965029
오리한마당봉개점,33.487829926164,126.597850003184
주니네오메기떡,33.2484575134813,126.563331849622
오사부양꼬치마라탕,33.5171172716846,126.579977641779
자매분식,33.5083090842874,126.558460963286
천지연전복해물뚝배기갈치요리전문,33.2433829097042,126.559763829935
뻘떡낙지서귀포점,33.246184256535,126.523501429474
밭디,33.2532177,126.5609945
포동정식시청점,33.4997796954223,126.532183710809
애월갈치암행어사,33.4669739003283,126.32053679023
서귀포괸당네갈치요리집,33.2430979672011,126.567595323578
제주그때그집함덕점,33.5310238412925,126.665774603797
황재돈,33.4871308695566,126.431718677918
룡천왕갈비탕,33.4980226437369,126.51678830985
함덕대박횟집함덕등대,33.5463033079387,126.661359121987
누나네,33.4788965675598,126.478497698253
제주섬돈,33.4906018265169,126.491158505028
봉개소라횟집,33.4873215225017,126.597269162149
불타는숯불갈비,33.2498100533494,126.560593930617
돈배락정육식당,33.5168447130386,126.576717581596
으뜸복어,33.4888852270533,126.4695574185
둘이두리,33.4850596540682,126.492038775093
갓포아키제주도점,33.4848652881254,126.488557453949
윤가네뼈다귀해장국,33.5133432237092,126.563782217863
가닥,33.4886435230186,126.49312732433
표선얼큰이와피자디노,33.3268811139447,126.833729504762
88양곱창,33.5019946683166,126.542062498366
귤밭사이로수제돈가스,33.2360768731489,126.50543092439
예산가마솥장수촌설렁탕서사라점,33.5007231246163,126.520067536157
돼지구이연구소,33.5016795519134,126.529427423486
디디치킨연동점,33.478398419867,126.49105126276
썬더치킨일도고마로점,33.5119000586156,126.53874634042
민한우정육식당,33.4932542084799,126.42868421726
BBQ하귀애월점,33.4804634293408,126.399479688232
제주미친흑돈1호점,33.4366260336889,126.274995657307
소담한봉봉,33.4941230074472,126.545802425617
파리바게뜨서귀포홍플동홍점,33.2609618021711,126.559355748103
영천횟집,33.5184245612121,126.528487081733
설빙제주아라점,33.4939609917706,126.540909488905
산지해장국아라점,33.4723652437658,126.543665160674
대굴대굴굴구이,33.4943417958566,126.536084267315
무슈부부커피스탠드관덕정,33.5129597888541,126.521582916112
흑돼지스토리,33.2743683398513,126.659013875987
채우다,33.5149446762392,126.528032480025
대풍해장국,33.5179039964207,126.588953072737
금메달분식,33.5127491158948,126.525952595689
가는곶세화,33.5205400515453,126.860622362962
돼지삼형제,33.2502275229655,126.4300827562
육도담,33.4950661399463,126.527684535461
교촌치킨오라점,33.4903297774156,126.518379341781
만민,33.4859849807251,126.476616809843
샤브마니아제주아라점,33.485231847577,126.536140588182
래원노형점,33.481383633309,126.482331136983
천도두루치기,33.5034326621824,126.545035552965
탐나는숯불갈비,33.5020230066622,126.545547332183
사계바다,33.2278351526423,126.303742455871
만족한상회,33.2535187826624,126.426742898005
곰돌이숯불갈비,33.4935144391792,126.485464994736
해와달그리고섬,33.5042779,126.519838
산과들비빔밥본점,33.4888646595305,126.479312538546
원쭈꾸미,33.2770132550688,126.714546252624
지아야하이볼바,33.250632195381,126.425209862535
국수장터,33.502768225015,126.534199471812
비비큐한림점,33.4084264869433,126.266746010732
별난막창,33.4510089603789,126.91425370947
더클리프씨앤모어,33.2448059509595,126.417736963532
독개물항,33.4018655388883,126.251630809676
달주택,33.4841989721032,126.485303062699
우니담제주함덕점,33.542500789037,126.669480309529
민경이네어등포해녀촌,33.5536717388431,126.825704703508
윤활,33.4508157772178,126.912492890486
모슬포돈방석8호점,33.2177149267848,126.249926507103
해모듬,33.5021090716946,126.542426182066
탐라맛고을,33.4971427849286,126.546904849606
천금,33.5155731876571,126.52367816428
명물,33.5166864610208,126.516970127288
탑동치킨앤호프,33.2465700247433,126.561840594719
맛나감자탕제주1호점,33.483309410674,126.474144681253
동문카페,33.5159759120583,126.524565881993
은희네해장국,33.5085505423904,126.540732586368
타무라,33.4988792799102,126.656885801984
택이네해장국,33.4162566479674,126.268954358136
고슬,33.4879817701778,126.497114638976
비에이치씨애월,33.464196266648,126.32061310825
레이어드제주점,33.5535906559998,126.715517817721
삼공주회센터,33.5249667016378,126.568254376301
노랑통닭강정점,33.2530928157516,126.50282228617
돝밭,33.4674539687647,126.338551797439
명륜진사갈비제주노형점,33.4886637707931,126.475951110533
탐라가든,33.5078055835959,126.520232607788
서서방숯불갈비일도점,33.5028650648925,126.542990108016
케이에프씨제주시청점,33.494773636834,126.534131772663
소소밀,33.4637371844064,126.530995889979
해찬회식당,33.5254072690784,126.564688325812
꽃이피다1,33.2430329019399,126.554674556063
로꼬돈흑돼지,33.4780282547851,126.366838170637
애월소랑,33.4664463456596,126.317804919846
떡하니,33.4979753059743,126.533969669949
돈삼겹하귀점,33.4827775716528,126.415402645297
제주감자탕2호점,33.4897021025484,126.489924191104
다복식당,33.533678118185,126.675946208365
함덕골목오라점,33.4942587831315,126.515822562269
부산국제시장정순화국밥,33.4883447337583,126.480434801242
먹쿠슬낭여행자카페,33.4980978903168,126.507028826187
간또,33.4882116051359,126.490914351174
일품순두부노형점,33.4822015300891,126.470037353782
투썸플레이스제주연동점,33.4850376851255,126.490179746349
베지근한해장국,33.5015214145266,126.544604429949
봉자네한우정육식당,33.4831632909433,126.468634282897
경양식탁,33.4707450369562,126.548357104797
삼도우거지양곰탕,33.5109306956225,126.520819803351
에이바우트커피정부종합청사점,33.4901652927492,126.527409747521
본죽앤비빔밥까페제주연동점,33.4804426252459,126.490025912705
더키친글라,33.4834574015629,126.493330437726
태백산맥,33.4669708498342,126.320276380562
노가리앤비어,33.4964885254089,126.52999302522
또바기,33.4863883337439,126.476078868923
앞돈지,33.5160262073623,126.527484234851
하노이안브라더스,33.509642014566,126.543612840916
용연보말칼국수,33.515443367094,126.514001060111
뚜레쥬르연오로점,33.4853391072772,126.501397737319
주식회사어보브앤비욘드,33.4618315113999,126.31070135812
에이바우트커피신라신성점,33.4857735177539,126.486717260421
손맛촌,33.437265920816,126.67744796759
심야식당키츠네,33.4945622028764,126.548103706634
김밥천국제주대학점,33.4603633323771,126.560886261234
국수바다본점,33.2585037535888,126.405976009564
선양화로구이,33.2460842062731,126.274232739989
흑본오겹,33.5436819599366,126.658742739652
돈뜰,33.3236456416111,126.260503852695
명가보쌈중문점,33.2519263776031,126.425403560175
뉴저지김밥천국,33.332811583838,126.256639248404
다미야,33.4841344942969,126.482722774004
다올밥상,33.5132994725868,126.562471590432
바바램,33.4982130240419,126.525645509019
마린보이본점,33.5190892111856,126.494116622527
탕의기준,33.5382792136856,126.639135799092
랜돌프비어인제주,33.4838088720232,126.485003781855
줄서서먹는짜장신시가지점,33.2488517108253,126.508211390554
푸라닭제주서귀점,33.256189276655,126.572286744587
교촌치킨서귀포혁신도시점,33.2535575048068,126.506850607918
표선우동가게,33.3240766212993,126.831338101653
창천삼거리식당,33.2649716385282,126.371145968158
면차롱,33.3962718444735,126.243665444749
최가네옛날손두부집,33.4843139700985,126.492022469599
동카름,33.5379050774746,126.623369091804
간또일도점,33.5017925326545,126.543406520081
명가,33.2513476050072,126.564928512924
협재더꽃돈본점,33.3953501720177,126.242560328325
달팽이&버닝치즈,33.2658350245398,126.372073193369
올레초콜릿토산품,33.2497755432229,126.563467799126
가마솥오리앤국밥,33.2187859936729,126.251954802034
소규모,33.2834416880838,126.298960682919
아라주는엄마치킨동문점,33.5124280101723,126.527331801298
장수해장국,33.2525838644614,126.420996003942
김밥천국신연동점,33.4804426252459,126.490025912705
훈남횟집,33.5421041155655,126.667873044842
효자보말전복칼국수,33.4482273771774,126.906012441625
아줄레주,33.3668237473775,126.83914060925
짚불꼬치구이유돈노형점,33.4831393437188,126.486153619612
성광식당,33.2607714543523,126.613052246679
곰,33.4893236422786,126.523240228405
메가엠지씨커피제주삼화초점,33.5144682220276,126.575168472601
제주산숯불구이,33.5420729615433,126.666011155128
호근동,33.4909191,126.5341622
아라주는전집,33.47358651056,126.544194304756
땅스부대찌개노형점,33.4874656754366,126.478094494361
고향숯불막창구이,33.4877977346285,126.478502134459
오늘제주,33.4674728547147,126.51285221062
해두리치킨제주노형점,33.4804682679314,126.483914505782
케이티구내식당,33.5039593914003,126.525216615883
브와두스본점공항연동점,33.4788433094845,126.490293926801
청년다방이도점,33.4894100491442,126.539922045088
섬타르,33.4875792305396,126.478233584827
제주인양,33.5039767081491,126.530541773865
김녕오라이,33.5578524000281,126.755211658871
두엔데,33.2565836883206,126.310863364802
산그리고길,33.4594162294494,126.429772696576
신옛촌,33.2470488239722,126.302353055927
김고기,33.2558307009225,126.511927877136
제주알돈가,33.3167283745675,126.267534061771
도두해수파크구내매점,33.5083607265318,126.471476289386
손맛,33.4848295061395,126.60372993529
뻐꾸기,33.4998538977076,126.529018787683
제주옹심이메밀칼국수,33.2623623313129,126.592159611429
고니식당,33.4737737417799,126.545118643585
카페방주,33.3056364109654,126.387116137796
제주돔베,33.5013423929752,126.563937019769
늘봄흑돼지,33.4794684963023,126.472903821628
뚜레쥬르제주노형타운점,33.4817721099226,126.476936627144
명품전통육개장,33.4853394667283,126.485124700154
곰돌식당,33.4890926714039,126.486572862286
돼지삼춘생구이,33.4790541100857,126.491041834028
노랑통닭삼화점,33.5175316688656,126.579878765719
미미국수,33.5066918595356,126.529854360475
왕고집찜마을동태탕,33.2643343381501,126.557779913693
통큰막창,33.5119561278387,126.505282204926
파리바게뜨대정하나로점,33.2340613911622,126.264289888113
굽써,33.4975468467506,126.448726416431
옹기밥상,33.4504517144797,126.481359537981
미향해장국동홍점,33.2570896656484,126.572266796398
제주흑돈시백돈면,33.2859060530264,126.333576896805
신삼미식당,33.5182821845391,126.624527628781
갤러리버금,33.260097526079,126.614662341431
메가엠지씨커피제주동홍중앙점,33.2489650833962,126.570881883988
로화룡양꼬치,33.502875920986,126.54219421053
칠돈본가주식회사,33.5024298594056,126.51071439911
제호,33.4881954826276,126.53679223489
비케이알버거킹제주화북DT점,33.5176386578344,126.562625949047
한라전복,33.4709077047463,126.916957948102
공작흑돼지,33.5440750515085,126.659069158543
고향흑돼지,33.4076702391381,126.253637705842
전설의짬뽕조천점,33.5357293492272,126.623247935783
텍사스하우스,33.4908180912718,126.543903579368
복자씨연탄구이,33.4691914134469,126.919850323512
전복만찬,33.4973883118582,126.538458832035
제주해도미락애월점,33.4602000400659,126.31116195236
포베이서귀포신시가지점,33.2531889608219,126.50395913465
순희뽀글이,33.4976943845894,126.51725361911
돈가마당,33.5024439672886,126.542218438691
한일식당,33.5042779,126.519838
미래부페장식,33.27080175514,126.585749072653
보름숲,33.2693520562965,126.446540929335
은희네해장국표선점,33.3319029523363,126.829044766151
중원반점,33.4900919333646,126.491961082067
대향2호점,33.2466583782704,126.562197260658
불로초흑돼지,33.2498980001358,126.564011991459
치맥집칼호텔점,33.5066616060266,126.52518388744
다채움,33.4607616549371,126.560935992678
이공이시,33.2496496506883,126.411359817065
순덕이네해산물장터,33.4065281563553,126.90648920216
연돈가,33.4223604486183,126.409058110567
연동누룽지,33.4808869626519,126.490647660738
더전복,33.5052589283052,126.463886218515
치타,33.4887412101463,126.489010912821
24시전주명가콩나물국밥일도점,33.5034282061783,126.542478861954
쇠소깍빵명장,33.2526248541496,126.622469205175
육길,33.2401262331482,126.505716706204
도도름,33.4896897582623,126.490495845712
베리모어,33.4890276003,126.536295635297
딤섬9898,33.4839891274453,126.478992029524
사계진미숯불닭갈비삼화점,33.5164445512559,126.581003432267
슬랩,33.3947968914589,126.241590042824
토대력대학로점,33.4997518,126.5280392
늘소담,33.5174326904301,126.521449152016
소문난돈갈비,33.5161947033015,126.579110253312
표선얼큰이와피자디노동흥점,33.2559700458274,126.57511427985
해녀김밥본점,33.5424145829834,126.671168339073
옛날순대,33.2584136525437,126.55979792065
NAIVE,33.4974977885963,126.529641921691
명동손,33.5107204487286,126.524447498161
영해집,33.2213921647905,126.2525190697
우돈향,33.542500789037,126.669480309529
차세상,33.4855757938175,126.536715798917
마모루,33.4988537771146,126.531496304917
초대창일도직영점,33.5016723530153,126.543480653651
남춘,33.4996748961107,126.537506144888
김여사네,33.5416371669622,126.665656667725
새가름,33.361586016517,126.766366404122
남다른대구막창연동점,33.4854712615473,126.49677558484
보물섬식당,33.2418381101248,126.566401828917
달콤한닭강정,33.4951872146902,126.533776707226
제주한잔한화리조트제주점,33.4484954521746,126.63821259298
제주삼다장,33.495067927453,126.812460476891
한남식육식당,33.2483956011733,126.560805319381
버터넛,33.5008063049159,126.532939464693
야시장이동식판매대,33.5103228063528,126.526484592862
한잔하게,33.2522599730939,126.511258475231
하귀다원,33.4824326540687,126.406662960809
귤냥,33.2796314820615,126.677307474679
무뚱모슬포좁짝뼈국수,33.2203906077236,126.25135706535
파리바게뜨협재해수욕장점,33.3943208781822,126.241166505193
투썸플레이스노형디티점,33.4912579487915,126.473979245124
갑부보쌈,33.4958389687986,126.527514619732
함덕골목,33.5438642725969,126.661769814106
송가네순대국밥,33.2630673846141,126.443488699821
화사랑,33.4996038926915,126.528143728394
동화로연탄구이,33.5176635125666,126.578110509724
미미고찹쌀꽈배기연동점,33.4887131746185,126.490588613786
플레이그라운드1080,33.3096288488864,126.308515360364
제주민속감자탕이도점,33.4912337321993,126.544174715301
노랑통닭일도점,33.5099930618332,126.532362417226
베스트,33.4867417919178,126.491783845994
괸당집외도점,33.4871046634112,126.431921887396
금능식당,33.3866670455982,126.231689633708
치맥집,33.5003649878824,126.520061226176
돈사무소,33.4905569243323,126.534718733733
김밥천국구좌세화점,33.521722305013,126.855186311306
구락,33.2270653558213,126.258419240818
저팔계연탄구이,33.5417081707253,126.666711427736
푸른바당돼지,33.5213754579437,126.565976544015
미가,33.5111502531621,126.51931232769
족발신선생일도점,33.5018725924142,126.543357133774
대포칼제비,33.2502390434594,126.431496668835
불닭발땡초동대문엽기떡볶이신제주점,33.4870540522401,126.491024418806
정든마차,33.5029735090251,126.528050542232
연동바다장어,33.4905388962393,126.493491494002
한솥도시락외도동점,33.4851454831672,126.431110061928
부뚜막식당,33.4452138145522,126.913292225586
비수기애호가,33.5431593426722,126.830796301944
천궁,33.5184245612121,126.528487081733
제주본토박이,33.4965328982634,126.533911325361
시키,33.4059300234896,126.254887510733
횟집서울뚝배기,33.4807854918431,126.496662166109
황금물고기,33.2184396789008,126.250785215331
봉자네숙성뼈갈비봉자네숙성뼈갈비2,33.4746094791324,126.484161073932
오라버니회센타,33.4867224474451,126.493092355795
전설의짬뽕하귀점,33.4846246401753,126.413186470334
조마루뼈다귀함덕점,33.5408166138872,126.66850200363
크라운호프서귀포서홍점,33.2605561099986,126.555365240724
메가엠지씨커피서귀포효돈점,33.2633902931006,126.621801918989
카페리,33.5339567855633,126.839639850722
파도국수,33.4866003926779,126.497058494176
월정리곳간,33.5563261913932,126.806912780434
외도다해네삼화점,33.5135482269964,126.580350074567
덕인당빵집제주점,33.4925470850193,126.511520434008
제주아사히블루일도점,33.5018541136228,126.542576035685
심심포차,33.4989482350089,126.534862816748
제주정낭집아라점,33.4771311982497,126.549711305168
에이바우트제대후문점,33.4493743997736,126.558689493623
다가미중문점,33.2553253923271,126.425108736045
공룡마라탕5호점,33.4867783998972,126.431140380788
춘천명동닭갈비연동점,33.487686284579,126.492197967777
파리바게뜨서귀포월드컵점,33.2500254082662,126.509113818477
투다리삼양점,33.5213053025095,126.584966078991
무시로,33.4981730071384,126.529147555669
삼대전통고기국수,33.4929859003338,126.498611138166
탐라우돈,33.4908648006745,126.475774833386
구어라조연탄,33.4982646654787,126.5290675335
소낭집,33.2380644990964,126.516480667569
중앙통닭,33.2491513441498,126.563313590734
더담,33.4888328539692,126.481015406334
아빠부엌,33.488166887545,126.431699537298
신비의사랑,33.4486823421209,126.486257095946
일오삼가든,33.5202528178458,126.566987296847
안도르,33.4566798063967,126.771809603657
주식회사명랑스낵,33.4092445014353,126.258826316404
세영식품주식회사제주아쿠아플라넷점,33.4325290457068,126.927210594909
비에이치씨치킨아라점,33.4750318725022,126.545769409446
금하갈비,33.4731731056109,126.531492976691
산방산국수맛집,33.2343584341546,126.309207447393
순천미향제주산방산본점,33.2356816211001,126.312424922887
신춘반점,33.5214135238923,126.566110583224
한라명동,33.4943031462441,126.516239296146
주식회사옥만이네,33.4164927233864,126.263458731774
오라돈돈,33.4895485339455,126.512106915373
7번가피자제주이도점,33.4964940439802,126.538634355682
어린왕자감귤밭,33.2533152225464,126.281858055415
상아탑,33.4491753582837,126.559383031849
오븐마루치킨제주연동점,33.4850376851255,126.490179746349
양가네,33.3063258745535,126.338806151926
제주돈삼겹중앙점,33.5066164775631,126.524113713126
봉개족탕순대서광직영점,33.2819419154014,126.299770031041
볼링앤와인갤러리,33.4838704417151,126.53587638253
황가네뚝배기,33.4915741851961,126.495788524178
안성식당,33.511766533096,126.527195264255
쏭타이,33.2496496506883,126.411359817065
꿀봉,33.3590474681224,126.296350162252
